s04q18a,s04q18b,s04q28a,s04q28b,s04q29b,s04q30c,s04q42,s04q43,s04q51b,s04q52c,s04q58,s06q01__1,s06q01__2,s06q01__3,s06q01__4,s06q01__5,s06q02,s06q03,s06q05,s06q07,s06q12,s10q04,s10q05,s10q06,s10q08,s10q17a,s10q31,s10q34,s12q02,s13q09,s13q20,s13q21,s13q22a,s13q22b,ADM3_FR,ADM0_EN,Total_bran,ISIBF_base,Population,Area
2.666666666666667,9.138888888888888,2.559223300970874,7.518446601941748,5.917857142857142,14.692460317460315,1.918803418803419,222056.787315951078199,6.513720262796968,19.741884375620170,71236.536246612478863,0.008130081300813,0.000000000000000,0.019047619047619,0.414017689627446,0.000000000000000,1.625460958794292,2.000000000000000,1.333382497541790,1.964692218350755,5.131474908052652,1.972222222222222,1.861111111111112,1.972222222222222,1.972222222222222,7.931623931623932,2.000000000000000,2.636752136752137,1.864197530864197,0.333333333333333,3.111111111111111,4.911111111111112,120166.666666666671517,3.544444444444445,Kouto,Ivory Coast,0,0.000000000000000,"167679","199800"
1.324519927322958,8.468852333132636,1.935533980582524,6.511067961165050,5.939141414141416,4.959633838383838,1.795690322291572,149702.217168711969862,7.494285714285716,37.646428571428579,59487.882621951226611,0.004878048780488,0.000000000000000,0.000000000000000,0.292093495934959,0.000000000000000,1.539166666666667,1.983993902439024,1.400029498525074,1.914059089350199,5.759628314943864,2.000000000000000,1.983333333333334,1.966666666666667,2.000000000000000,6.260000000000000,2.000000000000000,1.100000000000000,1.884074074074074,0.183333333333333,3.846666666666666,4.426666666666667,77866.666666666671517,3.870000000000000,Goulia,Ivory Coast,0,0.000000000000000,"135605","885000"
1.000000000000000,8.071428571428571,2.559223300970874,7.518446601941748,6.073717948717950,6.011217948717950,2.000000000000000,112073.847640593303367,6.812500000000000,36.875000000000000,47739.902184959355509,0.000000000000000,0.000000000000000,0.055555555555556,0.457671957671958,0.000000000000000,1.686274509803921,1.988095238095238,1.666691248770895,1.938572719060524,5.131474908052652,1.958333333333334,1.916666666666667,2.000000000000000,2.000000000000000,10.199999999999999,2.000000000000000,1.000000000000000,1.886111111111111,0.125000000000000,2.500000000000000,5.000000000000000,33750.000000000000000,3.000000000000000,Sianhala,Ivory Coast,0,0.000000000000000,"68096","134000"
3.540866545538263,7.448087221887728,2.039482200647249,7.345631067961166,6.293750000000000,16.593055555555555,1.547619047619048,155945.676204839983257,7.750000000000000,19.083333333333332,73493.268123306232155,0.087962962962963,0.000000000000000,0.000000000000000,0.373781676413256,0.000000000000000,1.767676767676768,1.986111111111111,1.222254998361194,1.796571743368082,4.166666666666667,2.000000000000000,1.888888888888889,1.972222222222222,2.000000000000000,6.595588019861570,1.960191150799926,1.226458253041849,1.888271604938272,0.277777777777778,2.888888888888890,4.956349206349208,24186.507936507940030,3.757936507936508,M'Bengué,Ivory Coast,3,0.315000000000000,"197337","477000"
4.875000000000000,8.125000000000000,2.559223300970874,7.518446601941748,6.085517241379312,10.342758620689654,1.812500000000000,202000.000000000000000,6.777777777777780,20.722222222222229,86239.902184959355509,0.028571428571429,0.000000000000000,0.028571428571429,0.369264069264069,0.000000000000000,1.665584415584416,1.985714285714286,1.166691248770895,1.911764705882353,5.565737454026326,1.958333333333334,1.875000000000000,2.000000000000000,1.958333333333334,7.125000000000000,2.000000000000000,1.375000000000000,1.879629629629630,0.291666666666667,2.916666666666667,4.666666666666668,33750.000000000000000,3.583333333333334,Gbon,Ivory Coast,0,0.000000000000000,"64378","174000"
3.000000000000000,8.833333333333334,2.559223300970874,7.518446601941748,5.836121067303862,15.984432134969770,1.246408601909644,218723.453982617735164,5.611111111111112,32.944444444444450,82479.804369918711018,0.028973950026582,0.000000000000000,0.009009009009009,0.329324539850855,0.000000000000000,1.777777777777778,2.000000000000000,1.333382497541790,1.902502981450350,5.710491636017552,1.944444444444445,1.888888888888889,1.972222222222222,2.000000000000000,7.000000000000000,2.000000000000000,1.074074074074074,1.870987654320987,0.194444444444444,3.137047148945302,4.069481047037583,48187.014047878568817,3.541754213477064,Minignan,Ivory Coast,0,0.000000000000000,"72753","351000"
1.000000000000000,6.333333333333334,2.559223300970874,7.518446601941748,6.052631578947368,3.894736842105263,1.739225805728931,136170.361947853263700,6.000000000000000,3.000000000000000,82479.804369918711018,0.000000000000000,0.000000000000000,0.000000000000000,0.366666666666667,0.000000000000000,1.727272727272727,2.000000000000000,1.333382497541790,2.000000000000000,5.428571428571428,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,1.859259259259259,0.250000000000000,3.833333333333333,3.500000000000000,23333.333333333328483,4.666666666666668,Fengolo,Ivory Coast,0,0.000000000000000,"7462","48500"
2.200000000000000,8.699999999999999,2.559223300970874,7.518446601941750,5.989065934065934,26.488910256410257,1.814511827812453,281344.605722903972492,7.521565491011514,30.245130625372106,75583.843495934968814,0.026157407407407,0.007407407407407,0.021634615384615,0.497997109100050,0.000000000000000,1.750559006211181,1.966399572649573,1.333352999016716,1.829463919127357,4.752589963221062,1.950000000000000,1.900000000000000,1.966666666666667,1.966666666666667,6.789230769230770,1.969230769230769,1.338461538461538,1.845925925925926,0.283333333333333,3.450000000000000,4.640000000000000,30840.476190476190823,3.730476190476191,Ouangolodougou,Ivory Coast,5,0.570000000000000,"414005","383000"
2.622599636614788,8.344261665663186,2.559223300970874,7.518446601941748,6.000000000000000,1.916666666666667,2.000000000000000,36666.666666666656965,5.500000000000000,26.500000000000000,82479.804369918711018,0.000000000000000,0.000000000000000,0.000000000000000,0.454545454545454,0.000000000000000,1.466666666666667,1.969696969696969,1.000000000000000,1.937500000000000,1.000000000000000,2.000000000000000,1.916666666666667,2.000000000000000,2.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,1.937037037037037,0.333333333333333,3.142857142857143,4.000000000000000,24285.714285714286234,4.571428571428572,Samatiguila,Ivory Coast,0,0.003000000000000,"7777","22900"
2.600000000000000,8.800000000000002,2.559223300970874,7.518446601941750,5.941887254901962,10.815465686274509,1.487845161145786,177434.072389570646919,6.728708348154370,24.847511577753057,52487.882621951226611,0.013289760348584,0.000000000000000,0.000000000000000,0.463438224752267,0.000000000000000,1.915000000000000,1.995833333333334,1.466705998033432,1.846314314637622,4.978884944831592,1.966666666666666,1.866666666666667,1.966666666666666,1.983333333333334,6.341035795599926,1.994296508661774,1.271073087023244,1.877037037037037,0.083333333333333,3.344456578734362,4.483377256445098,26941.083524120953371,4.476771722839145,Diawala,Ivory Coast,0,0.030000000000000,"426670","910000"
0.800000000000000,8.199999999999999,2.559223300970874,7.518446601941748,6.000000000000000,1.393939393939394,1.739225805728931,136170.361947853263700,6.441160788390902,33.725653126860514,82479.804369918711018,0.000000000000000,0.000000000000000,0.000000000000000,0.410256410256410,0.000000000000000,1.937500000000000,2.000000000000000,1.333382497541790,1.897435897435897,6.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,7.423127695948348,1.971482543308868,1.406647486398272,1.909259259259259,0.000000000000000,3.111141446835906,4.208443141112747,46561.042143635721004,3.691929307097859,Kaouara,Ivory Coast,0,0.012000000000000,"33558","64900"
3.111111111111111,8.333333333333334,2.559223300970874,7.518446601941748,5.600000000000000,17.100000000000001,1.750000000000000,112500.000000000000000,9.000000000000000,2.000000000000000,82479.804369918711018,0.000000000000000,0.000000000000000,0.000000000000000,0.380952380952381,0.000000000000000,1.625000000000000,2.000000000000000,1.333382497541790,1.976190476190476,5.131474908052652,2.000000000000000,1.833333333333333,1.916666666666667,2.000000000000000,8.142857142857142,2.000000000000000,1.000000000000000,1.877777777777777,0.333333333333333,4.000000000000000,4.800000000000000,65000.000000000000000,4.200000000000000,Katogo,Ivory Coast,0,0.004000000000000,"19749","44500"
4.500000000000000,6.500000000000000,2.559223300970874,7.518446601941748,5.660000000000000,17.802631578947370,1.702946236197799,124335.180973926631850,7.083333333333334,20.500000000000000,100000.000000000000000,0.031250000000000,0.000000000000000,0.000000000000000,0.403409090909091,0.000000000000000,1.600000000000000,2.000000000000000,1.333382497541790,1.892992424242424,5.065737454026326,1.958333333333334,1.833333333333334,2.000000000000000,2.000000000000000,6.812500000000000,2.000000000000000,1.000000000000000,1.856481481481482,0.250000000000000,4.062500000000000,4.250000000000000,38125.000000000000000,5.000000000000000,Niellé,Ivory Coast,0,0.004000000000000,"97048","131000"
1.000000000000000,8.166666666666668,2.559223300970874,7.518446601941748,6.060606060606062,6.353219696969698,2.000000000000000,60000.000000000000000,6.300000000000000,18.399999999999999,82479.804369918711018,0.015151515151515,0.015151515151515,0.015151515151515,0.371794871794872,0.000000000000000,1.659090909090909,2.000000000000000,1.333382497541790,1.779720279720280,6.166666666666668,1.916666666666667,1.958333333333334,2.000000000000000,2.000000000000000,5.321428571428572,2.000000000000000,1.214285714285715,1.874074074074075,0.208333333333333,3.000000000000000,4.000000000000000,47857.142857142855064,4.035714285714288,Sokoro,Ivory Coast,0,0.000000000000000,"16218","123400"
3.061299818307394,8.338797499498257,2.559223300970874,7.518446601941748,6.007440476190478,6.522827380952382,1.789870967621489,240419.203982617735164,6.554797979797982,30.704924242424241,103743.268123306232155,0.009680134680135,0.000000000000000,0.000000000000000,0.199518968419830,0.010797631487287,1.650000000000000,1.989202368512713,1.222254998361194,1.893389550264550,5.625000000000000,1.972222222222222,1.902777777777778,2.000000000000000,2.000000000000000,5.030753968253968,2.000000000000000,1.750000000000000,1.889197530864197,0.138888888888889,3.351856907805985,4.784740523518792,66926.840357272623805,4.198654884516311,Mahandiana-Sokourani,Ivory Coast,0,0.000000000000000,"232872","624000"
0.666666666666667,8.666666666666666,2.559223300970874,7.518446601941748,5.888888888888890,5.611111111111112,1.739225805728931,136170.361947853263700,6.441160788390902,33.725653126860514,82479.804369918711018,0.000000000000000,0.000000000000000,0.000000000000000,0.280000000000000,0.000000000000000,2.000000000000000,2.000000000000000,1.333382497541790,1.680000000000000,7.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,1.898148148148148,0.333333333333333,3.000000000000000,4.250000000000000,20000.000000000000000,3.000000000000000,Bougou,Ivory Coast,0,0.005000000000000,"16369","45700"
1.811299818307394,8.172130832831591,2.279611650485437,8.259223300970874,5.909259259259260,5.018518518518520,1.500000000000000,769226.500000000000000,5.750000000000000,14.500000000000000,82479.804369918711018,0.025000000000000,0.000000000000000,0.000000000000000,0.254166666666667,0.000000000000000,1.594444444444445,2.000000000000000,1.333382497541790,1.887500000000000,6.333333333333334,1.958333333333334,1.958333333333334,1.958333333333334,2.000000000000000,4.833333333333334,2.000000000000000,1.000000000000000,1.889814814814815,0.208333333333333,3.416666666666667,4.000000000000000,25833.333333333335759,3.666666666666667,Tienko,Ivory Coast,0,0.000000000000000,"39724","177200"
2.008791208791209,9.471978021978021,2.367378640776699,7.494757281553400,6.116948293252642,18.604360554904037,1.888461538461539,64110.256410256413801,6.916666666666668,18.972222222222221,71487.882621951226611,0.006162587412587,0.003365384615385,0.012980769230769,0.409215550578454,0.000000000000000,1.689033860875966,2.000000000000000,1.333382497541790,1.789054872546808,5.652589963221062,1.957692307692308,1.861538461538462,1.984615384615385,1.991025641025641,6.359655728886498,1.981818181818182,1.310893550893551,1.881538461538461,0.248717948717949,3.262887630026522,4.344435880969803,57440.779857298570278,4.027396850430561,Tengrela,Ivory Coast,0,0.000000000000000,"462270","575000"
0.000000000000000,11.000000000000000,2.559223300970874,7.518446601941748,5.878787878787880,8.181818181818182,1.739225805728931,136170.361947853263700,7.000000000000000,43.399999999999999,82479.804369918711018,0.027777777777778,0.000000000000000,0.000000000000000,0.388888888888889,0.000000000000000,1.357142857142857,2.000000000000000,1.333382497541790,1.722222222222222,6.000000000000000,1.916666666666667,2.000000000000000,1.916666666666667,2.000000000000000,11.000000000000000,2.000000000000000,1.000000000000000,1.870370370370370,0.250000000000000,3.500000000000000,4.000000000000000,45833.333333333335759,4.333333333333333,Kimbirila-Nord,Ivory Coast,0,0.000000000000000,"9415","50600"
1.561299818307394,9.172130832831591,2.559223300970874,7.518446601941748,5.815789473684212,28.384210526315790,2.000000000000000,60020.666666666664241,6.333333333333334,16.000000000000000,57906.568851626027026,0.037037037037037,0.037037037037037,0.074074074074074,0.453703703703704,0.037037037037037,1.525641025641026,1.981481481481482,1.166691248770895,1.823717948717949,7.565737454026326,1.958333333333334,1.708333333333334,1.916666666666667,2.000000000000000,8.150000000000000,2.000000000000000,1.300000000000000,1.888888888888889,0.125000000000000,3.055570723417953,4.704221570556374,50280.521071817856864,3.945964653548930,Kanakono,Ivory Coast,0,0.000000000000000,"61260","93000"
1.600000000000000,8.000000000000000,2.559223300970874,7.518446601941748,5.992424242424244,16.678030303030301,1.833333333333334,60850.000000000000000,6.291666666666668,24.125000000000000,52739.902184959355509,0.020833333333334,0.000000000000000,0.000000000000000,0.315644654088051,0.020833333333334,1.718253968253968,1.969732704402516,1.000000000000000,1.831521739130435,4.350000000000000,2.000000000000000,1.916666666666667,2.000000000000000,2.000000000000000,9.166666666666668,2.000000000000000,1.750000000000000,1.886111111111111,0.375000000000000,2.894736842105263,5.421052631578948,14657.894736842104976,4.210526315789475,Toumoukoro,Ivory Coast,0,0.000000000000000,"88846","96800"
3.690874160180479,8.623382709323646,3.244680851063830,7.198497129348196,5.573077269952272,32.777384074259068,1.750000000000000,35843.571428571427532,5.616294412134882,16.871961840472622,59356.859139784945000,1.987903225806452,1.994318181818182,1.963961693548387,1.752982954545455,2.000000000000000,1.698383786829427,1.988155241935484,1.198458247050963,1.731881932933827,3.874974700624051,1.979166666666667,1.812500000000000,1.979166666666667,1.958333333333334,6.143678498225342,1.980696141128332,1.230981732674745,1.913952020202020,0.197916666666667,3.004166215934607,4.192462637785039,18719.869344334401831,3.005085770655696,Grand-popo,Benin,24,2.256000000000000,"461088","231200"
